id,subscription_active,subscription_plan,subscription_status,payment_status,delivery_address,preferences,created_at,updated_at
5jf51pTMCFW4aPQs6mxBQXGvq9G3,false,none,inactive,pending,,"{}",2026-03-08T12:59:19Z,2026-03-08T12:59:19Z
7PmGcp5TBuU8Uh3H4lMrnmgJWjE3,false,none,inactive,pending,,"{}",2026-03-06T15:43:06Z,2026-03-06T15:43:06Z
82rSLdhYL5hWakhBcVFMXFpFTXC2,false,none,inactive,pending,,"{}",2026-03-06T15:42:32Z,2026-03-06T15:42:32Z
4Jir52dHXMN9s4EM40zbOgwsGFT2,false,none,inactive,pending,,"{}",2026-03-03T07:52:45Z,2026-03-03T07:52:45Z
CvSbK8LmoWWp8OLdejbTh8AdvlT2,false,none,inactive,pending,,"{}",2026-03-02T07:54:43Z,2026-03-02T07:54:43Z
KXZBhIY4JPagpoGLcIvWp60Vxzq1,false,none,inactive,pending,,"{}",2026-03-03T17:18:21Z,2026-03-03T17:18:21Z
wjghrQ9IrTc8oo656F96YoQokOw1,false,view-plans,inactive,pending,,"{}",2026-03-08T01:23:00Z,2026-03-08T01:23:00Z
hEN3xHPcf1fz5l6P3JI5u4HQ6sB2,false,none,inactive,pending,,"{}",2026-03-04T18:51:19Z,2026-03-04T18:51:19Z
szMIHUWy5NbgyU0xlzyvyY37iE22,false,none,inactive,pending,,"{}",2026-03-08T14:07:52Z,2026-03-08T14:07:52Z
OxvMZaURQmWy7rYXklKv6dgj8RE3,true,none,active,paid,,"{}",2026-03-11T19:25:29Z,2026-03-11T19:25:29Z
XrGj80z19Qga41sWny6QgHyrJQq2,true,none,active,paid,,"{}",2026-03-11T17:19:09Z,2026-03-11T17:19:09Z
YzhcD3ieggWLXZqdiqdHu3U8Cfx2,true,none,active,paid,,"{}",2026-03-13T13:50:04Z,2026-03-13T13:50:04Z
